timestamp,open,high,low,close,volume
20240416 234500,5104.25,5105,5104.25,5104.25,150
20240416 234600,5104.25,5104.5,5103.75,5103.75,221
20240416 234700,5103.75,5104.25,5103.75,5103.75,115
20240416 234800,5103.75,5104,5103.5,5103.75,57
20240416 234900,5104,5104.75,5104,5104.75,157
20240416 235000,5104.5,5105,5104.5,5104.5,73
20240416 235100,5104.5,5105.5,5104.5,5104.5,179
20240416 235200,5104.75,5105.5,5104.5,5105.25,152
20240416 235300,5105.5,5106.25,5105.25,5106,176
20240416 235400,5105.75,5105.75,5105.25,5105.75,129
20240416 235500,5106,5106.25,5105.75,5106,89
20240416 235600,5106,5106.5,5105.75,5106,130
20240416 235700,5106.25,5106.75,5106.25,5106.5,61
20240416 235800,5106.25,5106.25,5105.5,5106,243
20240416 235900,5106.25,5106.5,5106.25,5106.5,75
20240417 000000,5106.75,5107,5106.5,5106.5,261
20240417 000100,5106.5,5106.5,5105.25,5105.5,215
20240417 000200,5105.5,5105.5,5103.25,5103.25,332
20240417 000300,5103.5,5104.25,5103,5103.5,379
20240417 000400,5103.5,5104,5103.25,5104,165
20240417 000500,5104.25,5104.25,5103.25,5103.5,85
20240417 000600,5103.5,5103.75,5103,5103.75,152
20240417 000700,5103.75,5104,5103.5,5104,88
20240417 000800,5104,5104.25,5103,5103.25,219
20240417 000900,5103.5,5103.5,5103,5103.25,235
20240417 001000,5103.25,5103.5,5102.75,5102.75,168
20240417 001100,5102.75,5103.25,5102.75,5103,123
20240417 001200,5103.25,5103.25,5103,5103,148
20240417 001300,5103.25,5103.25,5103,5103,92
20240417 001400,5103.25,5103.25,5099.25,5100.75,973
20240417 001500,5100.75,5101.25,5100.25,5100.25,174
20240417 001600,5100.25,5101.75,5100,5101.75,166
20240417 001700,5101.75,5103,5101.75,5103,181
20240417 001800,5103,5103.25,5102,5102,136
20240417 001900,5101.75,5101.75,5101.25,5101.25,162
20240417 002000,5101.25,5101.5,5100.75,5101.25,129
20240417 002100,5101,5101.25,5100.75,5101,74
20240417 002200,5101,5101,5099.5,5100.5,382
20240417 002300,5100.5,5101,5100.25,5100.75,151
20240417 002400,5101,5101.75,5101,5101.5,106
20240417 002500,5101.5,5101.5,5101.25,5101.25,77
20240417 002600,5101.25,5101.25,5100.75,5100.75,113
20240417 002700,5100.5,5100.75,5100.25,5100.25,100
20240417 002800,5100.25,5100.25,5099.75,5100,95
20240417 002900,5100,5100.25,5099.5,5100,126
20240417 003000,5099.5,5100,5099.25,5099.25,161
20240417 003100,5099.25,5099.5,5099,5099.25,156
20240417 003200,5099.25,5099.5,5097,5098,661
20240417 003300,5098,5098,5095.75,5095.75,416
20240417 003400,5095.75,5096.25,5094,5094.5,806
20240417 003500,5094.5,5096.25,5094.5,5095,383
20240417 003600,5095.25,5095.75,5094.75,5095.25,358
20240417 003700,5095.25,5095.25,5094.25,5095,283
20240417 003800,5095,5095.25,5094.25,5094.75,278
20240417 003900,5095,5095,5093.25,5093.75,311
20240417 004000,5093.75,5095,5093.75,5094.5,254
20240417 004100,5094.75,5094.75,5093.25,5093.75,237
20240417 004200,5094,5095,5093.5,5095,199
20240417 004300,5095.25,5096,5095,5095.25,282
20240417 004400,5095,5095.25,5094,5094.25,469
20240417 004500,5094.25,5095,5094,5094.75,157
20240417 004600,5094.75,5095,5094.25,5094.5,211
20240417 004700,5094.5,5096,5094.5,5096,239
20240417 004800,5095.75,5097.25,5095.75,5097,296
20240417 004900,5097,5098.5,5097,5098,294
20240417 005000,5098,5098.25,5097.5,5097.5,118
20240417 005100,5097.75,5098.25,5097.75,5098,64
20240417 005200,5098,5098.75,5097.75,5098.5,125
20240417 005300,5098.75,5099.25,5098.25,5098.75,236
20240417 005400,5098.75,5100.5,5098.75,5100.25,232
20240417 005500,5100,5100.5,5100,5100.25,126
20240417 005600,5100.25,5100.25,5099,5099.25,143
20240417 005700,5099,5099.75,5099,5099.5,63
20240417 005800,5099.25,5099.25,5098.5,5098.5,144
20240417 005900,5098.75,5098.75,5098,5098,131
20240417 010000,5098.25,5098.5,5097.25,5098,157
20240417 010100,5098,5098,5097,5097.25,160
20240417 010200,5097,5097,5096.25,5096.5,165
20240417 010300,5096.5,5097.75,5096.5,5096.75,166
20240417 010400,5096.75,5097,5096,5096.25,161
20240417 010500,5096.5,5097,5096.25,5097,74
20240417 010600,5097,5097.75,5097,5097.25,172
20240417 010700,5097.5,5098,5096.75,5097,151
20240417 010800,5097,5097.75,5096.75,5097.75,186
20240417 010900,5097.75,5097.75,5097.5,5097.5,40
20240417 011000,5097.5,5098,5097.25,5097.5,168
20240417 011100,5097.25,5097.25,5096.75,5097,119
20240417 011200,5097.25,5098,5097.25,5097.5,85
20240417 011300,5097.5,5098,5097.25,5097.25,52
20240417 011400,5097.25,5098.25,5097.25,5097.75,64
20240417 011500,5098,5098.25,5097.75,5098,59
20240417 011600,5098.25,5098.75,5097.5,5098,2017
20240417 011700,5098,5098,5096.5,5097,893
20240417 011800,5097,5098,5096.5,5098,192
20240417 011900,5098,5099.75,5097.75,5099.25,1463
20240417 012000,5099,5099.25,5097.75,5098,693
20240417 012100,5098.25,5099.25,5098,5099,860
20240417 012200,5099,5100.25,5098.75,5100.25,800
20240417 012300,5100.25,5101,5100.25,5100.5,443
20240417 012400,5100.5,5101.5,5100.25,5101.25,1180
20240417 012500,5101,5101,5100.25,5100.5,858
20240417 012600,5100.5,5101,5100.25,5101,156
20240417 012700,5101,5101,5100.25,5100.5,212
20240417 012800,5100.5,5100.75,5099.25,5099.25,103
20240417 012900,5099.25,5099.5,5098.5,5098.75,72
20240417 013000,5098.75,5099.25,5098.5,5099.25,516
20240417 013100,5099.5,5099.75,5098.25,5098.75,127
20240417 013200,5098.75,5099.75,5098.25,5098.75,228
20240417 013300,5098.5,5100,5098.5,5099.75,214
20240417 013400,5099.75,5099.75,5098.25,5098.5,120
20240417 013500,5098.25,5098.75,5098,5098.5,184
20240417 013600,5098.75,5098.75,5098.25,5098.25,89
20240417 013700,5098.5,5099.25,5098.5,5099.25,76
20240417 013800,5099,5099,5098.5,5098.5,52
20240417 013900,5098.5,5098.5,5097.75,5098,66
20240417 014000,5098,5098.25,5097.75,5098,123
20240417 014100,5098,5098.5,5097.75,5098,78
20240417 014200,5098,5098.5,5097.75,5098.5,116
20240417 014300,5098.5,5098.5,5098,5098.25,72
20240417 014400,5098.5,5098.75,5098,5098.25,105
20240417 014500,5098,5098,5097.25,5097.5,145
20240417 014600,5097.5,5097.5,5097,5097.25,71
20240417 014700,5097.25,5098.25,5097.25,5098.25,91
20240417 014800,5098,5098,5097.25,5097.5,68
20240417 014900,5097.75,5098.25,5097.5,5098.25,36
20240417 015000,5098.5,5098.5,5098.25,5098.25,47
20240417 015100,5098,5099,5098,5098.75,87
20240417 015200,5098.75,5100.25,5098.75,5099.75,170
20240417 015300,5099.75,5101.25,5099.75,5101.25,198
20240417 015400,5101.25,5102.25,5101.25,5102,320
20240417 015500,5102,5102,5100,5100.25,134
20240417 015600,5100.25,5100.5,5099.75,5100,57
20240417 015700,5099.75,5100.25,5099.75,5100.25,61
20240417 015800,5100.5,5101.25,5100.5,5100.75,77
20240417 015900,5100.75,5101,5100.75,5100.75,32
20240417 020000,5100.5,5101,5100.5,5101,55
20240417 020100,5100.75,5101,5100,5100.25,89
20240417 020200,5100.5,5100.75,5100.25,5100.75,87
20240417 020300,5100.75,5101,5100.75,5101,50
20240417 020400,5101,5101.25,5100.75,5101,49
20240417 020500,5101.25,5101.75,5101.25,5101.5,108
20240417 020600,5101.5,5102,5100.75,5100.75,99
20240417 020700,5100.75,5101.5,5100.75,5101.5,55
20240417 020800,5101.25,5101.25,5100,5100.25,212
20240417 020900,5100.25,5101,5099.5,5101,250
20240417 021000,5101,5101,5100.75,5101,77
20240417 021100,5101.25,5101.5,5100.75,5100.75,112
20240417 021200,5100.75,5101.25,5100.5,5100.5,69
20240417 021300,5100.5,5101.5,5100.5,5101.25,35
20240417 021400,5101.25,5102,5101.25,5101.75,81
20240417 021500,5101.75,5101.75,5101.5,5101.75,52
20240417 021600,5102,5102.25,5101.75,5101.75,127
20240417 021700,5101.75,5102.5,5101.75,5101.75,145
20240417 021800,5102,5102,5101.25,5101.75,97
20240417 021900,5102,5102.5,5101.5,5102,69
20240417 022000,5102,5102,5101.5,5101.5,30
20240417 022100,5101.75,5102,5101.75,5102,28
20240417 022200,5102,5102.5,5101.5,5102.25,92
20240417 022300,5102.25,5102.25,5101.75,5101.75,120
20240417 022400,5101.5,5102.5,5101.5,5102,70
20240417 022500,5102,5102.5,5102,5102.25,50
20240417 022600,5102.25,5102.5,5101.75,5102,46
20240417 022700,5102,5102.25,5102,5102.25,44
20240417 022800,5102,5102.25,5101.75,5102.25,68
20240417 022900,5102.25,5103,5102.25,5102.75,109
20240417 023000,5102.75,5103,5102.25,5102.25,62
20240417 023100,5102.5,5103,5102.25,5102.75,48
20240417 023200,5103,5104,5103,5103.5,318
20240417 023300,5103.25,5104.25,5103,5104,204
20240417 023400,5103.75,5104.5,5103.75,5104.25,222
20240417 023500,5104,5104,5104,5104,49
20240417 023600,5104,5104,5103.5,5103.5,41
20240417 023700,5103.75,5104.5,5103.75,5104,112
20240417 023800,5104,5104,5103.75,5104,42
20240417 023900,5104,5104.5,5104,5104.25,39
20240417 024000,5104.5,5104.75,5104.5,5104.75,59
20240417 024100,5104.5,5105,5104.5,5104.75,239
20240417 024200,5104.5,5104.75,5104.5,5104.5,123
20240417 024300,5104.5,5104.75,5104.25,5104.25,65
20240417 024400,5104,5104,5103.75,5104,85
20240417 024500,5104,5104.5,5103.75,5104,58
20240417 024600,5103.75,5103.75,5103.25,5103.5,74
20240417 024700,5103.5,5103.75,5103.5,5103.75,40
20240417 024800,5104,5104,5103.75,5104,46
20240417 024900,5104,5104.25,5103.75,5104,32
20240417 025000,5104,5104.25,5103.75,5103.75,54
20240417 025100,5103.5,5104.5,5103.5,5104.5,96
20240417 025200,5104.5,5104.75,5104.25,5104.5,43
20240417 025300,5104.75,5105,5104.75,5104.75,130
20240417 025400,5104.75,5104.75,5104,5104.25,58
20240417 025500,5104,5104,5103.5,5103.75,44
20240417 025600,5104,5104.25,5103.75,5104.25,46
20240417 025700,5104.25,5104.75,5104.25,5104.75,71
20240417 025800,5104.5,5104.5,5104.25,5104.5,28
20240417 025900,5104.5,5104.75,5104,5104,75
20240417 030000,5104,5104.25,5103.75,5104,70
20240417 030100,5104.25,5104.5,5103.75,5103.75,67
20240417 030200,5103.5,5103.5,5103.25,5103.25,85
20240417 030300,5103.25,5104,5103,5104,118
20240417 030400,5104,5104,5103.75,5104,16
20240417 030500,5104,5104.25,5103.75,5104,100
20240417 030600,5104.25,5104.5,5104.25,5104.25,71
20240417 030700,5104.5,5104.5,5104.25,5104.25,20
20240417 030800,5104.25,5104.25,5103.5,5104,102
20240417 030900,5104,5104.25,5103.75,5104,39
20240417 031000,5104.25,5104.25,5103.75,5104,41
20240417 031100,5103.75,5104,5103.5,5104,30
20240417 031200,5103.75,5104.5,5103.75,5104.5,62
20240417 031300,5104.25,5104.75,5104.25,5104.75,35
20240417 031400,5104.75,5104.75,5104.5,5104.75,56
20240417 031500,5104.75,5104.75,5104.5,5104.75,19
20240417 031600,5104.5,5105,5104.5,5104.75,36
20240417 031700,5104.75,5105.5,5104.75,5105.5,84
20240417 031800,5105.5,5105.75,5104.5,5105.25,182
20240417 031900,5105,5105,5104.5,5104.5,46
20240417 032000,5104.25,5104.25,5103.75,5103.75,51
20240417 032100,5103.75,5103.75,5103.25,5103.75,63
20240417 032200,5103.75,5104.25,5103.75,5104,57
20240417 032300,5104,5104,5103.25,5103.25,74
20240417 032400,5103.25,5103.75,5103.25,5103.5,44
20240417 032500,5103.5,5104,5103.5,5103.75,17
20240417 032600,5103.75,5104.5,5103.75,5104.5,76
20240417 032700,5104.5,5105.5,5104.5,5105.25,124
20240417 032800,5105.25,5105.5,5105.25,5105.25,52
20240417 032900,5105,5105.25,5104.5,5104.5,35
20240417 033000,5104.5,5104.75,5104.5,5104.75,11
20240417 033100,5104.75,5105.25,5104.5,5104.75,81
20240417 033200,5104.5,5104.5,5104.25,5104.25,20
20240417 033300,5104,5104.75,5104,5104.25,84
20240417 033400,5104,5104.25,5103.75,5103.75,36
20240417 033500,5103.75,5104,5103.75,5104,16
20240417 033600,5104,5104,5103.5,5103.5,18
20240417 033700,5103.75,5104.25,5103.75,5104,34
20240417 033800,5104,5104.25,5104,5104,8
20240417 033900,5104.25,5104.75,5104.25,5104.75,36
20240417 034000,5104.5,5104.5,5104.5,5104.5,13
20240417 034100,5104.5,5104.75,5104.25,5104.25,26
20240417 034200,5104.25,5105,5104.25,5105,113
20240417 034300,5105,5105.25,5104.75,5105,58
20240417 034400,5105,5105,5104.5,5104.75,85
20240417 034500,5104.5,5104.5,5103.25,5104,153
20240417 034600,5104,5104,5103.5,5103.75,80
20240417 034700,5103.75,5104.75,5103.75,5104.5,100
20240417 034800,5104.5,5104.75,5104.5,5104.5,34
20240417 034900,5104.25,5104.25,5104,5104,43
20240417 035000,5104.25,5104.5,5104.25,5104.5,40
20240417 035100,5104.5,5104.75,5104.5,5104.75,11
20240417 035200,5104.75,5104.75,5104.5,5104.75,51
20240417 035300,5104.75,5105,5104.75,5105,19
20240417 035400,5105,5105.25,5104.75,5104.75,98
20240417 035500,5105,5105,5104.75,5104.75,16
20240417 035600,5104.5,5104.75,5104.5,5104.75,26
20240417 035700,5104.5,5104.75,5104.5,5104.75,3
20240417 035800,5104.5,5104.5,5104,5104,50
20240417 035900,5104.25,5104.25,5104,5104.25,25
20240417 040000,5104.25,5104.5,5104.25,5104.5,17
20240417 040100,5104.5,5105,5104.5,5105,89
20240417 040200,5105,5105,5104.5,5104.75,32
20240417 040300,5105,5105,5104.75,5104.75,9
20240417 040400,5104.5,5104.5,5104.5,5104.5,68
20240417 040500,5104.25,5104.25,5103.75,5104,34
20240417 040600,5104,5104,5103.75,5104,127
20240417 040700,5104.25,5104.5,5104.25,5104.25,60
20240417 040800,5104.25,5104.25,5103.75,5104,56
20240417 040900,5104,5104,5104,5104,10
20240417 041000,5104,5104,5103.5,5103.75,47
20240417 041100,5103.75,5104,5103.25,5103.5,77
20240417 041200,5103.5,5103.5,5103.25,5103.5,62
20240417 041300,5103.75,5104,5103.75,5103.75,45
20240417 041400,5103.75,5104.5,5103.75,5104.5,19
20240417 041500,5104.5,5104.5,5104.25,5104.25,25
20240417 041600,5104.25,5104.25,5103.75,5104,78
20240417 041700,5103.75,5103.75,5103.75,5103.75,18
20240417 041800,5104,5104,5103.5,5103.5,23
20240417 041900,5103.5,5103.75,5103.5,5103.75,24
20240417 042000,5103.75,5103.75,5103.75,5103.75,7
20240417 042100,5103.75,5104.25,5103.75,5104.25,24
20240417 042200,5104.25,5105,5104.25,5105,43
20240417 042300,5104.75,5104.75,5104.5,5104.5,15
20240417 042400,5104.5,5104.5,5104.5,5104.5,5
20240417 042500,5104.5,5104.75,5104.5,5104.5,3
20240417 042600,5104.5,5104.5,5104.25,5104.5,26
20240417 042700,5104.25,5104.25,5104.25,5104.25,19
20240417 042800,5104,5104,5104,5104,38
20240417 042900,5103.75,5104.25,5103.75,5104.25,10
20240417 043000,5104.25,5104.25,5104.25,5104.25,15
20240417 043100,5104,5104,5103.75,5104,24
20240417 043200,5104,5104,5103,5103,76
20240417 043300,5103.25,5103.75,5103.25,5103.75,56
20240417 043400,5103.5,5103.5,5103.25,5103.5,51
20240417 043500,5103.5,5103.75,5103.25,5103.5,36
20240417 043600,5103.25,5103.25,5103.25,5103.25,62
20240417 043700,5103.25,5104,5103.25,5104,28
20240417 043800,5103.75,5104,5103.75,5103.75,22
20240417 043900,5103.75,5103.75,5103.75,5103.75,27
20240417 044000,5103.5,5103.75,5103.5,5103.5,28
20240417 044100,5103.25,5103.5,5103.25,5103.5,70
20240417 044200,5103.25,5103.5,5103.25,5103.5,24
20240417 044300,5103.5,5103.5,5102.75,5103.25,134
20240417 044400,5103,5103.75,5103,5103.25,151
20240417 044500,5103.25,5103.75,5103.25,5103.5,49
20240417 044600,5103.25,5103.25,5103,5103,10
20240417 044700,5103,5103.25,5103,5103.25,46
20240417 044800,5103,5103.25,5103,5103.25,9
20240417 044900,5103.5,5103.5,5103.25,5103.5,7
20240417 045000,5103.5,5103.75,5103.25,5103.75,84
20240417 045100,5104,5104,5104,5104,62
20240417 045200,5103.75,5104,5103.5,5104,16
20240417 045300,5104,5104,5103.75,5103.75,2
20240417 045400,5104,5104.25,5104,5104,23
20240417 045500,5104.25,5104.25,5103.75,5103.75,32
20240417 045600,5104,5104.5,5104,5104.5,73
20240417 045700,5104.75,5104.75,5104.5,5104.5,129
20240417 045800,5104.5,5105.5,5104.5,5105,199
20240417 045900,5105,5105,5104.75,5104.75,73
20240417 050000,5104.75,5105.25,5104.75,5105.25,36
20240417 050100,5105,5105,5100,5100.75,1074
20240417 050200,5101,5101,5099.25,5100.25,646
20240417 050300,5100,5100.75,5099.5,5100.75,96
20240417 050400,5100.5,5102,5100.5,5102,169
20240417 050500,5102.25,5103.25,5102.25,5103.25,235
20240417 050600,5103.25,5103.25,5101.25,5101.5,173
20240417 050700,5101.5,5101.75,5101,5101,76
20240417 050800,5101,5101.25,5100.25,5100.25,131
20240417 050900,5100.5,5101,5100,5100.75,62
20240417 051000,5100.75,5101.25,5100.75,5101,76
20240417 051100,5101.25,5102.25,5101,5102,131
20240417 051200,5101.75,5101.75,5101.25,5101.25,50
20240417 051300,5101.5,5102.5,5101.5,5102.5,149
20240417 051400,5102.75,5102.75,5102.25,5102.5,100
20240417 051500,5102.5,5102.75,5102.5,5102.5,28
20240417 051600,5102.25,5102.25,5101.25,5101.25,86
20240417 051700,5101.25,5101.25,5100.75,5100.75,39
20240417 051800,5101,5101.25,5101,5101,66
20240417 051900,5101,5101.75,5101,5101.5,85
20240417 052000,5101.25,5101.25,5100.75,5101.25,36
20240417 052100,5101.25,5101.25,5100.5,5100.5,75
20240417 052200,5100.5,5100.75,5100.25,5100.5,70
20240417 052300,5100.75,5101.25,5100.75,5101,70
20240417 052400,5101,5101,5100.5,5100.75,38
20240417 052500,5100.75,5101.25,5100.75,5101.25,75
20240417 052600,5101.5,5102.25,5101.5,5102,104
20240417 052700,5102.25,5102.75,5102.25,5102.5,134
20240417 052800,5102.25,5102.75,5102.25,5102.5,54
20240417 052900,5102.5,5102.75,5101.75,5101.75,74
20240417 053000,5101.75,5101.75,5101,5101,74
20240417 053100,5101.25,5102.25,5101.25,5101.75,147
20240417 053200,5101.75,5102,5101,5101,170
20240417 053300,5101.25,5101.25,5101,5101,96
20240417 053400,5101,5101,5100,5100,102
20240417 053500,5100,5100,5099,5099.25,245
20240417 053600,5099.25,5099.5,5097.5,5097.75,271
20240417 053700,5097.75,5098.5,5097.5,5098.25,220
20240417 053800,5098.25,5098.5,5097.75,5098.25,143
20240417 053900,5098.5,5099,5098,5099,132
20240417 054000,5099,5099.5,5098.75,5098.75,77
20240417 054100,5098.75,5098.75,5097.25,5097.5,247
20240417 054200,5097.5,5097.5,5097,5097.25,236
20240417 054300,5097,5097.5,5096.75,5097.25,171
20240417 054400,5097.25,5097.25,5096.5,5097,108
20240417 054500,5097,5097.25,5096.5,5096.75,148
20240417 054600,5096.5,5096.75,5095.75,5096,320
20240417 054700,5095.75,5096.25,5095.25,5095.75,164
20240417 054800,5095.75,5096.75,5095.75,5095.75,178
20240417 054900,5095.75,5096,5095.25,5095.75,85
20240417 055000,5096,5096.25,5095.25,5095.25,143
20240417 055100,5095.25,5095.5,5094.5,5095,230
20240417 055200,5095.25,5095.5,5095,5095.25,152
20240417 055300,5095,5095.5,5094,5094,187
20240417 055400,5094,5094,5091.25,5091.25,628
20240417 055500,5091.25,5091.25,5088.5,5090,879
20240417 055600,5090.25,5091.5,5090.25,5090.25,395
20240417 055700,5090.25,5090.75,5090,5090.5,149
20240417 055800,5090.5,5090.75,5088.25,5089.25,325
20240417 055900,5089.25,5090.5,5089.25,5090.25,234
20240417 060000,5090.5,5091.25,5090.25,5091,170
20240417 060100,5091,5092.5,5088.25,5088.75,1022
20240417 060200,5089,5090,5084,5084,1210
20240417 060300,5084,5085.75,5081.5,5084.75,1272
20240417 060400,5084.75,5085.25,5080.75,5080.75,698
20240417 060500,5080.75,5081.25,5075.75,5080.5,2693
20240417 060600,5080.5,5081.25,5076.75,5079,1139
20240417 060700,5079,5080.25,5078,5080.25,745
20240417 060800,5080.25,5081,5078,5081,655
20240417 060900,5081,5083.75,5081,5082.75,987
20240417 061000,5082.75,5083.5,5081.75,5083,489
20240417 061100,5082.75,5083,5080.25,5081.5,839
20240417 061200,5081.5,5082.5,5080.75,5081.25,586
20240417 061300,5081.25,5082.5,5080.25,5081.5,451
20240417 061400,5081.5,5082.75,5081.25,5082.25,261
20240417 061500,5082,5083.75,5081.75,5083.75,259
20240417 061600,5084,5084,5081.75,5082.25,488
20240417 061700,5082,5082,5079.25,5079.5,734
20240417 061800,5079.75,5080.25,5078.75,5079.75,512
20240417 061900,5079.75,5081,5079,5079.5,397
20240417 062000,5079.25,5080.5,5079.25,5079.75,469
20240417 062100,5080,5082.5,5080,5082.5,483
20240417 062200,5082.5,5083,5081.25,5082.25,253
20240417 062300,5082.25,5082.75,5081.5,5081.5,273
20240417 062400,5081.5,5082.75,5081.25,5082.75,200
20240417 062500,5082.5,5085.25,5082.5,5084.25,511
20240417 062600,5084.25,5084.25,5082.75,5083.75,323
20240417 062700,5084,5084,5082.5,5083.75,202
20240417 062800,5084,5084.5,5083.5,5084,378
20240417 062900,5084,5086.75,5084,5085.75,458
20240417 063000,5085.75,5086.75,5085.25,5086.25,253
20240417 063100,5086.25,5086.75,5085.75,5086.75,186
20240417 063200,5086.75,5086.75,5085.25,5085.75,177
20240417 063300,5085.5,5085.75,5084.5,5084.75,173
20240417 063400,5084.75,5085.75,5084.75,5085.75,84
20240417 063500,5086,5086,5084.75,5084.75,266
20240417 063600,5084.75,5085,5084.25,5084.75,68
20240417 063700,5084.5,5085.5,5084.5,5085.5,217
20240417 063800,5085.5,5087.25,5085.5,5086.75,417
20240417 063900,5086.5,5087.5,5086.25,5087.25,260
20240417 064000,5087.25,5087.5,5085.5,5086.5,230
20240417 064100,5086.75,5087.5,5086.25,5086.5,251
20240417 064200,5086.75,5086.75,5085,5085.25,211
20240417 064300,5085.25,5086.75,5085.25,5086.75,132
20240417 064400,5086.75,5088.25,5086.5,5088,416
20240417 064500,5087.75,5088.5,5086.25,5086.5,400
20240417 064600,5086.75,5087.25,5085.5,5086,160
20240417 064700,5086.25,5087.75,5086,5087.5,145
20240417 064800,5087.5,5087.5,5086.75,5086.75,184
20240417 064900,5087,5088.25,5087,5087.75,155
20240417 065000,5088,5088.25,5087.25,5087.5,140
20240417 065100,5087.75,5088,5087,5087.5,118
20240417 065200,5087.25,5088.75,5087.25,5088.5,203
20240417 065300,5088.25,5089.5,5088.25,5088.75,220
20240417 065400,5088.75,5088.75,5088.25,5088.75,142
20240417 065500,5088.75,5088.75,5087.25,5087.5,144
20240417 065600,5087.25,5088.25,5086.75,5087,269
20240417 065700,5087,5087,5086,5086.75,197
20240417 065800,5086.5,5087.75,5086.25,5087.75,161
20240417 065900,5087.5,5087.75,5086.5,5086.5,132
20240417 070000,5086.5,5087.5,5085.5,5085.5,280
20240417 070100,5085.75,5088,5085,5086,890
20240417 070200,5086,5087.25,5085,5087,566
20240417 070300,5087,5089.5,5086.25,5089.25,469
20240417 070400,5089.25,5090,5088.5,5089.25,547
20240417 070500,5089,5091.25,5088.5,5090.5,1017
20240417 070600,5090.5,5090.75,5089.25,5089.75,386
20240417 070700,5089.5,5089.5,5087,5088,388
20240417 070800,5088,5089,5087.75,5087.75,283
20240417 070900,5087.5,5090,5087.25,5088.5,406
20240417 071000,5088.5,5089,5087,5088.25,594
20240417 071100,5088.25,5091,5088.25,5089,592
20240417 071200,5089,5090.5,5087.5,5090,551
20240417 071300,5089.5,5089.75,5087.5,5088,443
20240417 071400,5088,5089,5087.75,5088.25,374
20240417 071500,5088.5,5091.5,5088.25,5091.5,533
20240417 071600,5091.25,5092.5,5090.75,5092.25,482
20240417 071700,5092,5093.25,5091.5,5092.5,639
20240417 071800,5092.5,5093,5091.5,5092,353
20240417 071900,5091.75,5092.5,5091,5092.25,463
20240417 072000,5092,5092,5090.5,5091.25,299
20240417 072100,5091.25,5092.5,5090.5,5091.5,239
20240417 072200,5091.5,5091.75,5090.25,5091,385
20240417 072300,5090.75,5091.5,5089.25,5089.5,228
20240417 072400,5089.5,5092.5,5089.5,5092.5,372
20240417 072500,5092.5,5092.75,5091,5091.75,281
20240417 072600,5091.75,5092.5,5091.25,5091.25,455
20240417 072700,5091,5092.5,5090.25,5092,350
20240417 072800,5091.75,5091.75,5090.75,5091.5,424
20240417 072900,5091.25,5093.5,5091,5092.75,397
20240417 073000,5092.75,5093.25,5092.25,5092.75,148
20240417 073100,5092.75,5092.75,5090.75,5091.5,383
20240417 073200,5091.5,5093,5090.25,5090.5,539
20240417 073300,5090.5,5090.5,5089.25,5089.25,443
20240417 073400,5089,5090.75,5088.5,5089.75,301
20240417 073500,5089.75,5090.25,5088.75,5088.75,330
20240417 073600,5089,5090,5088.25,5089,333
20240417 073700,5089,5089.75,5087.25,5087.5,276
20240417 073800,5087.75,5088.75,5087.75,5088.25,267
20240417 073900,5088,5089.5,5087.75,5089,332
20240417 074000,5089,5090.75,5089,5089.75,396
20240417 074100,5089.5,5091.5,5089.5,5090,385
20240417 074200,5090,5092.5,5090,5092.25,272
20240417 074300,5092,5093.25,5092,5093,220
20240417 074400,5093,5095.75,5092.75,5094.75,1164
20240417 074500,5094.5,5096.25,5094.25,5095.75,620
20240417 074600,5095.75,5097.25,5095.75,5096,614
20240417 074700,5096.25,5097.25,5095.25,5096.75,484
20240417 074800,5096.5,5097.25,5095.75,5096.5,222
20240417 074900,5096.75,5098.25,5096.25,5097.75,271
20240417 075000,5097.75,5098.75,5097.25,5098.5,316
20240417 075100,5098.5,5099,5097.75,5099,355
20240417 075200,5099.25,5100,5097.75,5099,558
20240417 075300,5098.75,5099.5,5097.75,5099.5,230
20240417 075400,5099.25,5099.5,5098,5098.25,465
20240417 075500,5098.5,5099.5,5098.5,5099,339
20240417 075600,5099.25,5099.5,5098.25,5099,301
20240417 075700,5099,5100,5098.5,5099.75,383
20240417 075800,5099.75,5100.75,5098.75,5099.25,388
20240417 075900,5099.5,5100.25,5099.25,5100,255
20240417 080000,5100.25,5100.5,5099,5099.5,342
20240417 080100,5099.5,5099.75,5097.75,5099.5,561
20240417 080200,5099.25,5099.5,5097.75,5099,371
20240417 080300,5098.75,5100,5097.75,5099.75,331
20240417 080400,5099.75,5100.25,5098.75,5099.25,285
20240417 080500,5099.5,5100.5,5098.75,5099.25,229
20240417 080600,5099.5,5099.5,5097.25,5098.25,650
20240417 080700,5098.25,5099.5,5097.75,5098,318
20240417 080800,5098,5100.75,5098,5100.75,357
20240417 080900,5100.75,5101,5099.5,5100,257
20240417 081000,5099.75,5100,5098.5,5098.75,207
20240417 081100,5098.75,5100,5098.75,5100,319
20240417 081200,5100.25,5101,5099.25,5100.25,287
20240417 081300,5100.25,5102.75,5100.25,5102,588
20240417 081400,5102,5103.25,5101.75,5103.25,629
20240417 081500,5103.25,5103.5,5102.25,5103,482
20240417 081600,5102.75,5103.25,5102.25,5102.5,394
20240417 081700,5102.25,5103,5101.5,5101.5,298
20240417 081800,5101.75,5102.75,5101.5,5102.75,135
20240417 081900,5102.5,5103.5,5101.25,5101.25,1176
20240417 082000,5101.5,5101.75,5100.5,5101.5,1079
20240417 082100,5101.5,5102.75,5100.75,5102.5,259
